;  LST file generated by mikroListExporter - v.2.0 
; Date/Time: 28-Oct-14 11:10:23 PM
;----------------------------------------------

;Address Opcode 	ASM
0x07FE	0x064491B0  	LDS        R27, LCD_D5+0
0x0802	0x7DBF    	CBR        R27, 32
0x0804	0x064493B0  	STS        LCD_D5+0, R27
;__Lib_Lcd.c,91 :: 		
0x0808	0x064491B0  	LDS        R27, LCD_D4+0
0x080C	0x7EBF    	CBR        R27, 16
0x080E	0x064493B0  	STS        LCD_D4+0, R27
;__Lib_Lcd.c,93 :: 		
0x0812	0x064091B0  	LDS        R27, LCD_EN_Direction+0
0x0816	0x60B8    	SBR        R27, 8
0x0818	0x064093B0  	STS        LCD_EN_Direction+0, R27
;__Lib_Lcd.c,94 :: 		
0x081C	0x064091B0  	LDS        R27, LCD_RS_Direction+0
0x0820	0x60B4    	SBR        R27, 4
0x0822	0x064093B0  	STS        LCD_RS_Direction+0, R27
;__Lib_Lcd.c,95 :: 		
0x0826	0x064091B0  	LDS        R27, LCD_D4_Direction+0
0x082A	0x61B0    	SBR        R27, 16
0x082C	0x064093B0  	STS        LCD_D4_Direction+0, R27
;__Lib_Lcd.c,96 :: 		
0x0830	0x064091B0  	LDS        R27, LCD_D5_Direction+0
0x0834	0x62B0    	SBR        R27, 32
0x0836	0x064093B0  	STS        LCD_D5_Direction+0, R27
;__Lib_Lcd.c,97 :: 		
0x083A	0x064091B0  	LDS        R27, LCD_D6_Direction+0
0x083E	0x64B0    	SBR        R27, 64
0x0840	0x064093B0  	STS        LCD_D6_Direction+0, R27
;__Lib_Lcd.c,98 :: 		
0x0844	0x064091B0  	LDS        R27, LCD_D7_Direction+0
0x0848	0x68B0    	SBR        R27, 128
0x084A	0x064093B0  	STS        LCD_D7_Direction+0, R27
;__Lib_Lcd.c,100 :: 		
0x084E	0xDCE8    	RCALL      _Delay_5500us+0
;__Lib_Lcd.c,101 :: 		
0x0850	0xDCE7    	RCALL      _Delay_5500us+0
;__Lib_Lcd.c,102 :: 		
0x0852	0xDCE6    	RCALL      _Delay_5500us+0
;__Lib_Lcd.c,105 :: 		
0x0854	0x064491B0  	LDS        R27, LCD_D5+0
0x0858	0x62B0    	SBR        R27, 32
0x085A	0x064493B0  	STS        LCD_D5+0, R27
;__Lib_Lcd.c,106 :: 		
0x085E	0x064491B0  	LDS        R27, LCD_D4+0
0x0862	0x61B0    	SBR        R27, 16
0x0864	0x064493B0  	STS        LCD_D4+0, R27
;__Lib_Lcd.c,107 :: 		
0x0868	0x064491B0  	LDS        R27, LCD_EN+0
0x086C	0x60B8    	SBR        R27, 8
0x086E	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,108 :: 		
0x0872	0xDCDF    	RCALL      _Delay_1us+0
;__Lib_Lcd.c,109 :: 		
0x0874	0x064491B0  	LDS        R27, LCD_EN+0
0x0878	0x7FB7    	CBR        R27, 8
0x087A	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,110 :: 		
0x087E	0xDCD0    	RCALL      _Delay_5500us+0
;__Lib_Lcd.c,112 :: 		
0x0880	0x064491B0  	LDS        R27, LCD_EN+0
0x0884	0x60B8    	SBR        R27, 8
0x0886	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,113 :: 		
0x088A	0xDCD3    	RCALL      _Delay_1us+0
;__Lib_Lcd.c,114 :: 		
0x088C	0x064491B0  	LDS        R27, LCD_EN+0
0x0890	0x7FB7    	CBR        R27, 8
0x0892	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,115 :: 		
0x0896	0xDCC4    	RCALL      _Delay_5500us+0
;__Lib_Lcd.c,117 :: 		
0x0898	0x064491B0  	LDS        R27, LCD_EN+0
0x089C	0x60B8    	SBR        R27, 8
0x089E	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,118 :: 		
0x08A2	0xDCC7    	RCALL      _Delay_1us+0
;__Lib_Lcd.c,119 :: 		
0x08A4	0x064491B0  	LDS        R27, LCD_EN+0
0x08A8	0x7FB7    	CBR        R27, 8
0x08AA	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,120 :: 		
0x08AE	0xDCB8    	RCALL      _Delay_5500us+0
;__Lib_Lcd.c,123 :: 		
0x08B0	0x064491B0  	LDS        R27, LCD_D4+0
0x08B4	0x7EBF    	CBR        R27, 16
0x08B6	0x064493B0  	STS        LCD_D4+0, R27
;__Lib_Lcd.c,124 :: 		
0x08BA	0x064491B0  	LDS        R27, LCD_EN+0
0x08BE	0x60B8    	SBR        R27, 8
0x08C0	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,125 :: 		
0x08C4	0xDCB6    	RCALL      _Delay_1us+0
;__Lib_Lcd.c,126 :: 		
0x08C6	0x064491B0  	LDS        R27, LCD_EN+0
0x08CA	0x7FB7    	CBR        R27, 8
0x08CC	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,127 :: 		
0x08D0	0xDCA7    	RCALL      _Delay_5500us+0
;__Lib_Lcd.c,130 :: 		
0x08D2	0x064491B0  	LDS        R27, LCD_EN+0
0x08D6	0x60B8    	SBR        R27, 8
0x08D8	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,131 :: 		
0x08DC	0xDCAA    	RCALL      _Delay_1us+0
;__Lib_Lcd.c,132 :: 		
0x08DE	0x064491B0  	LDS        R27, LCD_EN+0
0x08E2	0x7FB7    	CBR        R27, 8
0x08E4	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,134 :: 		
0x08E8	0x064491B0  	LDS        R27, LCD_D5+0
0x08EC	0x7DBF    	CBR        R27, 32
0x08EE	0x064493B0  	STS        LCD_D5+0, R27
;__Lib_Lcd.c,135 :: 		
0x08F2	0x064491B0  	LDS        R27, LCD_D7+0
0x08F6	0x68B0    	SBR        R27, 128
0x08F8	0x064493B0  	STS        LCD_D7+0, R27
;__Lib_Lcd.c,136 :: 		
0x08FC	0x064491B0  	LDS        R27, LCD_EN+0
0x0900	0x60B8    	SBR        R27, 8
0x0902	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,137 :: 		
0x0906	0xDC95    	RCALL      _Delay_1us+0
;__Lib_Lcd.c,138 :: 		
0x0908	0x064491B0  	LDS        R27, LCD_EN+0
0x090C	0x7FB7    	CBR        R27, 8
0x090E	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,139 :: 		
0x0912	0xDC86    	RCALL      _Delay_5500us+0
;__Lib_Lcd.c,142 :: 		
0x0914	0x064491B0  	LDS        R27, LCD_D7+0
0x0918	0x77BF    	CBR        R27, 128
0x091A	0x064493B0  	STS        LCD_D7+0, R27
;__Lib_Lcd.c,143 :: 		
0x091E	0x064491B0  	LDS        R27, LCD_D4+0
0x0922	0x61B0    	SBR        R27, 16
0x0924	0x064493B0  	STS        LCD_D4+0, R27
;__Lib_Lcd.c,144 :: 		
0x0928	0x064491B0  	LDS        R27, LCD_EN+0
0x092C	0x60B8    	SBR        R27, 8
0x092E	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,145 :: 		
0x0932	0xDC7F    	RCALL      _Delay_1us+0
;__Lib_Lcd.c,146 :: 		
0x0934	0x064491B0  	LDS        R27, LCD_EN+0
0x0938	0x7FB7    	CBR        R27, 8
0x093A	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,148 :: 		
0x093E	0x064491B0  	LDS        R27, LCD_D4+0
0x0942	0x7EBF    	CBR        R27, 16
0x0944	0x064493B0  	STS        LCD_D4+0, R27
;__Lib_Lcd.c,149 :: 		
0x0948	0x064491B0  	LDS        R27, LCD_EN+0
0x094C	0x60B8    	SBR        R27, 8
0x094E	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,150 :: 		
0x0952	0xDC6F    	RCALL      _Delay_1us+0
;__Lib_Lcd.c,151 :: 		
0x0954	0x064491B0  	LDS        R27, LCD_EN+0
0x0958	0x7FB7    	CBR        R27, 8
0x095A	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,152 :: 		
0x095E	0xDC60    	RCALL      _Delay_5500us+0
;__Lib_Lcd.c,155 :: 		
0x0960	0x064491B0  	LDS        R27, LCD_EN+0
0x0964	0x60B8    	SBR        R27, 8
0x0966	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,156 :: 		
0x096A	0xDC63    	RCALL      _Delay_1us+0
;__Lib_Lcd.c,157 :: 		
0x096C	0x064491B0  	LDS        R27, LCD_EN+0
0x0970	0x7FB7    	CBR        R27, 8
0x0972	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,159 :: 		
0x0976	0x064491B0  	LDS        R27, LCD_D4+0
0x097A	0x61B0    	SBR        R27, 16
0x097C	0x064493B0  	STS        LCD_D4+0, R27
;__Lib_Lcd.c,160 :: 		
0x0980	0x064491B0  	LDS        R27, LCD_EN+0
0x0984	0x60B8    	SBR        R27, 8
0x0986	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,161 :: 		
0x098A	0xDC53    	RCALL      _Delay_1us+0
;__Lib_Lcd.c,162 :: 		
0x098C	0x064491B0  	LDS        R27, LCD_EN+0
0x0990	0x7FB7    	CBR        R27, 8
0x0992	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,163 :: 		
0x0996	0xDC44    	RCALL      _Delay_5500us+0
;__Lib_Lcd.c,166 :: 		
0x0998	0x064491B0  	LDS        R27, LCD_D4+0
0x099C	0x7EBF    	CBR        R27, 16
0x099E	0x064493B0  	STS        LCD_D4+0, R27
;__Lib_Lcd.c,167 :: 		
0x09A2	0x064491B0  	LDS        R27, LCD_EN+0
0x09A6	0x60B8    	SBR        R27, 8
0x09A8	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,168 :: 		
0x09AC	0xDC42    	RCALL      _Delay_1us+0
;__Lib_Lcd.c,169 :: 		
0x09AE	0x064491B0  	LDS        R27, LCD_EN+0
0x09B2	0x7FB7    	CBR        R27, 8
0x09B4	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,171 :: 		
0x09B8	0x064491B0  	LDS        R27, LCD_D7+0
0x09BC	0x68B0    	SBR        R27, 128
0x09BE	0x064493B0  	STS        LCD_D7+0, R27
;__Lib_Lcd.c,172 :: 		
0x09C2	0x064491B0  	LDS        R27, LCD_D6+0
0x09C6	0x64B0    	SBR        R27, 64
0x09C8	0x064493B0  	STS        LCD_D6+0, R27
;__Lib_Lcd.c,173 :: 		
0x09CC	0x064491B0  	LDS        R27, LCD_D5+0
0x09D0	0x62B0    	SBR        R27, 32
0x09D2	0x064493B0  	STS        LCD_D5+0, R27
;__Lib_Lcd.c,174 :: 		
0x09D6	0x064491B0  	LDS        R27, LCD_D4+0
0x09DA	0x61B0    	SBR        R27, 16
0x09DC	0x064493B0  	STS        LCD_D4+0, R27
;__Lib_Lcd.c,175 :: 		
0x09E0	0x064491B0  	LDS        R27, LCD_EN+0
0x09E4	0x60B8    	SBR        R27, 8
0x09E6	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,176 :: 		
0x09EA	0xDC23    	RCALL      _Delay_1us+0
;__Lib_Lcd.c,177 :: 		
0x09EC	0x064491B0  	LDS        R27, LCD_EN+0
0x09F0	0x7FB7    	CBR        R27, 8
0x09F2	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,179 :: 		
0x09F6	0xDC14    	RCALL      _Delay_5500us+0
;__Lib_Lcd.c,181 :: 		
0x09F8	0x200291B0  	LDS        R27, __Lib_Lcd_cmd_status+0
0x09FC	0x60B1    	SBR        R27, 1
0x09FE	0x200293B0  	STS        __Lib_Lcd_cmd_status+0, R27
;__Lib_Lcd.c,182 :: 		
L_end_Lcd_Init:
0x0A02	0x9508    	RET
; end of _Lcd_Init
_Delay_5500us:
;__Lib_Delays.c,30 :: 		void Delay_5500us() {
;__Lib_Delays.c,31 :: 		Delay_us(5500);
0x0220	0xE31A    	LDI        R17, 58
0x0222	0xE203    	LDI        R16, 35
L_Delay_5500us12:
0x0224	0x950A    	DEC        R16
0x0226	0xF7F1    	BRNE       L_Delay_5500us12
0x0228	0x951A    	DEC        R17
0x022A	0xF7E1    	BRNE       L_Delay_5500us12
0x022C	0x0000    	NOP
0x022E	0x0000    	NOP
;__Lib_Delays.c,32 :: 		}
L_end_Delay_5500us:
0x0230	0x9508    	RET
; end of _Delay_5500us
_Delay_1us:
;__Lib_Delays.c,6 :: 		void Delay_1us() {
;__Lib_Delays.c,7 :: 		Delay_us(1);
0x0232	0xE002    	LDI        R16, 2
L_Delay_1us0:
0x0234	0x950A    	DEC        R16
0x0236	0xF7F1    	BRNE       L_Delay_1us0
0x0238	0x0000    	NOP
0x023A	0x0000    	NOP
;__Lib_Delays.c,8 :: 		}
L_end_Delay_1us:
0x023C	0x9508    	RET
; end of _Delay_1us
_Lcd_Cmd:
;__Lib_Lcd.c,18 :: 		
;__Lib_Lcd.c,20 :: 		
0x0712	0xFA27    	BST        R2, 7
0x0714	0x064491B0  	LDS        R27, LCD_D7+0
0x0718	0xF9B7    	BLD        R27, 7
0x071A	0x064493B0  	STS        LCD_D7+0, R27
;__Lib_Lcd.c,21 :: 		
0x071E	0xFA26    	BST        R2, 6
0x0720	0x064491B0  	LDS        R27, LCD_D6+0
0x0724	0xF9B6    	BLD        R27, 6
0x0726	0x064493B0  	STS        LCD_D6+0, R27
;__Lib_Lcd.c,22 :: 		
0x072A	0xFA25    	BST        R2, 5
0x072C	0x064491B0  	LDS        R27, LCD_D5+0
0x0730	0xF9B5    	BLD        R27, 5
0x0732	0x064493B0  	STS        LCD_D5+0, R27
;__Lib_Lcd.c,23 :: 		
0x0736	0xFA24    	BST        R2, 4
0x0738	0x064491B0  	LDS        R27, LCD_D4+0
0x073C	0xF9B4    	BLD        R27, 4
0x073E	0x064493B0  	STS        LCD_D4+0, R27
;__Lib_Lcd.c,25 :: 		
0x0742	0x200291B0  	LDS        R27, __Lib_Lcd_cmd_status+0
0x0746	0x06449000  	LDS        R0, LCD_RS+0
0x074A	0x94E8    	CLT
0x074C	0xFFB0    	SBRS       R27, 0
0x074E	0x9468    	SET
0x0750	0xF802    	BLD        R0, 2
0x0752	0x06449200  	STS        LCD_RS+0, R0
;__Lib_Lcd.c,28 :: 		
0x0756	0x064491B0  	LDS        R27, LCD_EN+0
0x075A	0x60B8    	SBR        R27, 8
0x075C	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,29 :: 		
0x0760	0xDD68    	RCALL      _Delay_1us+0
;__Lib_Lcd.c,30 :: 		
0x0762	0x064491B0  	LDS        R27, LCD_EN+0
0x0766	0x7FB7    	CBR        R27, 8
0x0768	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,33 :: 		
0x076C	0xFA23    	BST        R2, 3
0x076E	0x064491B0  	LDS        R27, LCD_D7+0
0x0772	0xF9B7    	BLD        R27, 7
0x0774	0x064493B0  	STS        LCD_D7+0, R27
;__Lib_Lcd.c,34 :: 		
0x0778	0xFA22    	BST        R2, 2
0x077A	0x064491B0  	LDS        R27, LCD_D6+0
0x077E	0xF9B6    	BLD        R27, 6
0x0780	0x064493B0  	STS        LCD_D6+0, R27
;__Lib_Lcd.c,35 :: 		
0x0784	0xFA21    	BST        R2, 1
0x0786	0x064491B0  	LDS        R27, LCD_D5+0
0x078A	0xF9B5    	BLD        R27, 5
0x078C	0x064493B0  	STS        LCD_D5+0, R27
;__Lib_Lcd.c,36 :: 		
0x0790	0xFA20    	BST        R2, 0
0x0792	0x064491B0  	LDS        R27, LCD_D4+0
0x0796	0xF9B4    	BLD        R27, 4
0x0798	0x064493B0  	STS        LCD_D4+0, R27
;__Lib_Lcd.c,38 :: 		
0x079C	0x200291B0  	LDS        R27, __Lib_Lcd_cmd_status+0
0x07A0	0x06449000  	LDS        R0, LCD_RS+0
0x07A4	0x94E8    	CLT
0x07A6	0xFFB0    	SBRS       R27, 0
0x07A8	0x9468    	SET
0x07AA	0xF802    	BLD        R0, 2
0x07AC	0x06449200  	STS        LCD_RS+0, R0
;__Lib_Lcd.c,40 :: 		
0x07B0	0x064491B0  	LDS        R27, LCD_EN+0
0x07B4	0x60B8    	SBR        R27, 8
0x07B6	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,41 :: 		
0x07BA	0xDD3B    	RCALL      _Delay_1us+0
;__Lib_Lcd.c,42 :: 		
0x07BC	0x064491B0  	LDS        R27, LCD_EN+0
0x07C0	0x7FB7    	CBR        R27, 8
0x07C2	0x064493B0  	STS        LCD_EN+0, R27
;__Lib_Lcd.c,44 :: 		
0x07C6	0x200291B0  	LDS        R27, __Lib_Lcd_cmd_status+0
0x07CA	0xFFB0    	SBRS       R27, 0
0x07CC	0xC002    	RJMP       L_Lcd_Cmd0
;__Lib_Lcd.c,45 :: 		
0x07CE	0xDD28    	RCALL      _Delay_5500us+0
0x07D0	0xC001    	RJMP       L_Lcd_Cmd1
L_Lcd_Cmd0:
;__Lib_Lcd.c,47 :: 		
0x07D2	0xDD4A    	RCALL      _Delay_50us+0
L_Lcd_Cmd1:
;__Lib_Lcd.c,48 :: 		
L_end_Lcd_Cmd:
0x07D4	0x9508    	RET
; end of _Lcd_Cmd
_Delay_50us:
;__Lib_Delays.c,18 :: 		void Delay_50us() {
;__Lib_Delays.c,19 :: 		Delay_us(50);
0x0268	0xE805    	LDI        R16, 133
L_Delay_50us6:
0x026A	0x950A    	DEC        R16
0x026C	0xF7F1    	BRNE       L_Delay_50us6
0x026E	0x0000    	NOP
;__Lib_Delays.c,20 :: 		}
L_end_Delay_50us:
0x0270	0x9508    	RET
; end of _Delay_50us
_Lcd_Out:
;__Lib_Lcd.c,184 :: 		
;__Lib_Lcd.c,187 :: 		
0x0ACC	0x922F    	PUSH       R2
0x0ACE	0xC00F    	RJMP       L_Lcd_Out11
;__Lib_Lcd.c,188 :: 		
L_Lcd_Out13:
0x0AD0	0xE8B0    	LDI        R27, 128
0x0AD2	0x2E2B    	MOV        R2, R27
0x0AD4	0xC019    	RJMP       L_Lcd_Out12
;__Lib_Lcd.c,189 :: 		
L_Lcd_Out14:
0x0AD6	0xECB0    	LDI        R27, 192
0x0AD8	0x2E2B    	MOV        R2, R27
0x0ADA	0xC016    	RJMP       L_Lcd_Out12
;__Lib_Lcd.c,190 :: 		
L_Lcd_Out15:
0x0ADC	0xE9B4    	LDI        R27, 148
0x0ADE	0x2E2B    	MOV        R2, R27
0x0AE0	0xC013    	RJMP       L_Lcd_Out12
;__Lib_Lcd.c,191 :: 		
L_Lcd_Out16:
0x0AE2	0xEDB4    	LDI        R27, 212
0x0AE4	0x2E2B    	MOV        R2, R27
0x0AE6	0xC010    	RJMP       L_Lcd_Out12
;__Lib_Lcd.c,192 :: 		
L_Lcd_Out17:
0x0AE8	0xE8B0    	LDI        R27, 128
0x0AEA	0x2E2B    	MOV        R2, R27
;__Lib_Lcd.c,193 :: 		
0x0AEC	0xC00D    	RJMP       L_Lcd_Out12
L_Lcd_Out11:
0x0AEE	0xE0B1    	LDI        R27, 1
0x0AF0	0x162B    	CP         R2, R27
0x0AF2	0xF371    	BREQ       L_Lcd_Out13
L__Lcd_Out35:
0x0AF4	0xE0B2    	LDI        R27, 2
0x0AF6	0x162B    	CP         R2, R27
0x0AF8	0xF371    	BREQ       L_Lcd_Out14
L__Lcd_Out36:
0x0AFA	0xE0B3    	LDI        R27, 3
0x0AFC	0x162B    	CP         R2, R27
0x0AFE	0xF371    	BREQ       L_Lcd_Out15
L__Lcd_Out37:
0x0B00	0xE0B4    	LDI        R27, 4
0x0B02	0x162B    	CP         R2, R27
0x0B04	0xF371    	BREQ       L_Lcd_Out16
L__Lcd_Out38:
0x0B06	0xCFF0    	RJMP       L_Lcd_Out17
L_Lcd_Out12:
;__Lib_Lcd.c,194 :: 		
0x0B08	0x2D03    	MOV        R16, R3
0x0B0A	0x5001    	SUBI       R16, 1
0x0B0C	0x0D02    	ADD        R16, R2
0x0B0E	0x2E20    	MOV        R2, R16
;__Lib_Lcd.c,196 :: 		
0x0B10	0x2E20    	MOV        R2, R16
0x0B12	0xDDFF    	RCALL      _Lcd_Cmd+0
;__Lib_Lcd.c,197 :: 		
0x0B14	0x200291B0  	LDS        R27, __Lib_Lcd_cmd_status+0
0x0B18	0x7FBE    	CBR        R27, 1
0x0B1A	0x200293B0  	STS        __Lib_Lcd_cmd_status+0, R27
;__Lib_Lcd.c,198 :: 		
; i start address is: 17 (R17)
0x0B1E	0xE010    	LDI        R17, 0
; i end address is: 17 (R17)
;__Lib_Lcd.c,199 :: 		
L_Lcd_Out18:
; i start address is: 17 (R17)
0x0B20	0x2FE1    	MOV        R30, R17
0x0B22	0xE0F0    	LDI        R31, 0
0x0B24	0x0DE4    	ADD        R30, R4
0x0B26	0x1DF5    	ADC        R31, R5
0x0B28	0x8100    	LD         R16, Z
0x0B2A	0x2300    	TST        R16
0x0B2C	0xF079    	BREQ       L_Lcd_Out19
L__Lcd_Out39:
;__Lib_Lcd.c,200 :: 		
0x0B2E	0x2FE1    	MOV        R30, R17
0x0B30	0xE0F0    	LDI        R31, 0
0x0B32	0x0DE4    	ADD        R30, R4
0x0B34	0x1DF5    	ADC        R31, R5
0x0B36	0x8100    	LD         R16, Z
0x0B38	0x931F    	PUSH       R17
0x0B3A	0x922F    	PUSH       R2
0x0B3C	0x2E20    	MOV        R2, R16
0x0B3E	0xDDDD    	RCALL      _Lcd_Chr_CP+0
0x0B40	0x902F    	POP        R2
0x0B42	0x911F    	POP        R17
0x0B44	0x2F01    	MOV        R16, R17
0x0B46	0x5F0F    	SUBI       R16, 255
0x0B48	0x2F10    	MOV        R17, R16
; i end address is: 17 (R17)
0x0B4A	0xCFEA    	RJMP       L_Lcd_Out18
L_Lcd_Out19:
;__Lib_Lcd.c,201 :: 		
0x0B4C	0x200291B0  	LDS        R27, __Lib_Lcd_cmd_status+0
0x0B50	0x60B1    	SBR        R27, 1
0x0B52	0x200293B0  	STS        __Lib_Lcd_cmd_status+0, R27
;__Lib_Lcd.c,202 :: 		
L_end_Lcd_Out:
0x0B56	0x902F    	POP        R2
0x0B58	0x9508    	RET
; end of _Lcd_Out
_Lcd_Chr_CP:
;__Lib_Lcd.c,50 :: 		
;__Lib_Lcd.c,52 :: 		
0x06FA	0x200291B0  	LDS        R27, __Lib_Lcd_cmd_status+0
0x06FE	0x7FBE    	CBR        R27, 1
0x0700	0x200293B0  	STS        __Lib_Lcd_cmd_status+0, R27
;__Lib_Lcd.c,53 :: 		
0x0704	0xD006    	RCALL      _Lcd_Cmd+0
;__Lib_Lcd.c,54 :: 		
0x0706	0x200291B0  	LDS        R27, __Lib_Lcd_cmd_status+0
0x070A	0x60B1    	SBR        R27, 1
0x070C	0x200293B0  	STS        __Lib_Lcd_cmd_status+0, R27
;__Lib_Lcd.c,55 :: 		
L_end_Lcd_Chr_CP:
0x0710	0x9508    	RET
; end of _Lcd_Chr_CP
_adc_avg:
;ADC3.c,159 :: 		signed int adc_avg(unsigned char no_of_samples, unsigned char pin)
;ADC3.c,161 :: 		signed long avg = 0;
; avg start address is: 21 (R21)
0x0A74	0xE050    	LDI        R21, 0
0x0A76	0xE060    	LDI        R22, 0
0x0A78	0xE070    	LDI        R23, 0
0x0A7A	0xE080    	LDI        R24, 0
;ADC3.c,162 :: 		unsigned char samples = no_of_samples;
; samples start address is: 20 (R20)
0x0A7C	0x2D42    	MOV        R20, R2
; avg end address is: 21 (R21)
; samples end address is: 20 (R20)
;ADC3.c,164 :: 		while(samples > 0)
L_adc_avg20:
; samples start address is: 20 (R20)
; avg start address is: 21 (R21)
0x0A7E	0xE000    	LDI        R16, 0
0x0A80	0x1704    	CP         R16, R20
0x0A82	0xF4A0    	BRSH       L_adc_avg21
L__adc_avg40:
;ADC3.c,166 :: 		avg += ADCA_read_ext_pins(pin);
0x0A84	0x922F    	PUSH       R2
0x0A86	0x2C23    	MOV        R2, R3
0x0A88	0xDCE6    	RCALL      _ADCA_read_ext_pins+0
0x0A8A	0x902F    	POP        R2
0x0A8C	0xE020    	LDI        R18, 0
0x0A8E	0xFD17    	SBRC       R17, 7
0x0A90	0xEF2F    	LDI        R18, 255
0x0A92	0x2F32    	MOV        R19, R18
0x0A94	0x0F05    	ADD        R16, R21
0x0A96	0x1F16    	ADC        R17, R22
0x0A98	0x1F27    	ADC        R18, R23
0x0A9A	0x1F38    	ADC        R19, R24
0x0A9C	0x2F50    	MOV        R21, R16
0x0A9E	0x2F61    	MOV        R22, R17
0x0AA0	0x2F72    	MOV        R23, R18
0x0AA2	0x2F83    	MOV        R24, R19
;ADC3.c,167 :: 		samples--;
0x0AA4	0x2F04    	MOV        R16, R20
0x0AA6	0x5001    	SUBI       R16, 1
0x0AA8	0x2F40    	MOV        R20, R16
;ADC3.c,168 :: 		}
; samples end address is: 20 (R20)
0x0AAA	0xCFE9    	RJMP       L_adc_avg20
L_adc_avg21:
;ADC3.c,169 :: 		avg /= no_of_samples;
0x0AAC	0x923F    	PUSH       R3
; avg end address is: 21 (R21)
0x0AAE	0x922F    	PUSH       R2
0x0AB0	0x2F05    	MOV        R16, R21
0x0AB2	0x2F16    	MOV        R17, R22
0x0AB4	0x2F27    	MOV        R18, R23
0x0AB6	0x2F38    	MOV        R19, R24
0x0AB8	0x2D42    	MOV        R20, R2
0x0ABA	0xE050    	LDI        R21, 0
0x0ABC	0x2F65    	MOV        R22, R21
0x0ABE	0x2F75    	MOV        R23, R21
0x0AC0	0xDC0F    	RCALL      _Div_32x32_S+0
0x0AC2	0x0189    	MOVW       R16, R18
0x0AC4	0x019A    	MOVW       R18, R20
0x0AC6	0x902F    	POP        R2
0x0AC8	0x903F    	POP        R3
;ADC3.c,171 :: 		return avg;
;ADC3.c,172 :: 		}
L_end_adc_avg:
0x0ACA	0x9508    	RET
; end of _adc_avg
_ADCA_read_ext_pins:
;ADC3.c,137 :: 		signed int ADCA_read_ext_pins(unsigned char pin)
;ADC3.c,139 :: 		signed int val = 0;
;ADC3.c,141 :: 		ADCA_CH0_MUXCTRL = pin;
0x0456	0x02219220  	STS        ADCA_CH0_MUXCTRL+0, R2
;ADC3.c,142 :: 		while (!(ADCA_CH0_INTFLAGS & ADC_CH_CHIF_bm));
L_ADCA_read_ext_pins16:
0x045A	0x02239100  	LDS        R16, ADCA_CH0_INTFLAGS+0
0x045E	0xFD00    	SBRC       R16, 0
0x0460	0xC001    	RJMP       L_ADCA_read_ext_pins17
0x0462	0xCFFB    	RJMP       L_ADCA_read_ext_pins16
L_ADCA_read_ext_pins17:
;ADC3.c,143 :: 		ADCA_CH0_INTFLAGS = ADC_CH_CHIF_bm;
0x0464	0xE0B1    	LDI        R27, 1
0x0466	0x022393B0  	STS        ADCA_CH0_INTFLAGS+0, R27
;ADC3.c,144 :: 		val = ADCA_CH0_RES;
; val start address is: 18 (R18)
0x046A	0x02249120  	LDS        R18, ADCA_CH0_RES+0
0x046E	0x02259130  	LDS        R19, ADCA_CH0_RES+1
;ADC3.c,146 :: 		if (val > offset)
0x0472	0x20009100  	LDS        R16, _offset+0
0x0476	0x20019110  	LDS        R17, _offset+1
0x047A	0x1702    	CP         R16, R18
0x047C	0x0713    	CPC        R17, R19
0x047E	0xF44C    	BRGE       L_ADCA_read_ext_pins18
L__ADCA_read_ext_pins38:
;ADC3.c,148 :: 		val -= offset;
0x0480	0x20009000  	LDS        R0, _offset+0
0x0484	0x20019010  	LDS        R1, _offset+1
0x0488	0x0189    	MOVW       R16, R18
0x048A	0x1900    	SUB        R16, R0
0x048C	0x0911    	SBC        R17, R1
